experiment,treatment,session,match_period,match_group,supergame_period,supergame_ending,player,role,a1,a2,a3,a4,a5,a6,observation
Cooper et al._1989,BS2WAY,1,11,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,11,N/A,N/A,N/A,Cooper et al._1989_20,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,11,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,2,N/A,N/A,N/A,Cooper et al._1989_13,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,2,N/A,N/A,N/A,Cooper et al._1989_14,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,2,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,2,N/A,N/A,N/A,Cooper et al._1989_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,2,N/A,N/A,N/A,Cooper et al._1989_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,2,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,2,N/A,N/A,N/A,Cooper et al._1989_19,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,2,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,2,N/A,N/A,N/A,Cooper et al._1989_21,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,2,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,3,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,3,N/A,N/A,N/A,Cooper et al._1989_14,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,3,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,3,N/A,N/A,N/A,Cooper et al._1989_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,3,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,3,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,3,N/A,N/A,N/A,Cooper et al._1989_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,3,N/A,N/A,N/A,Cooper et al._1989_20,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,3,N/A,N/A,N/A,Cooper et al._1989_19,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,3,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,4,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,4,N/A,N/A,N/A,Cooper et al._1989_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,4,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,4,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,4,N/A,N/A,N/A,Cooper et al._1989_15,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,4,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,4,N/A,N/A,N/A,Cooper et al._1989_17,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,4,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,4,N/A,N/A,N/A,Cooper et al._1989_19,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,4,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,5,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,5,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,5,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,5,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,5,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,5,N/A,N/A,N/A,Cooper et al._1989_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,5,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,5,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,5,N/A,N/A,N/A,Cooper et al._1989_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,5,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,6,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,6,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,6,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,6,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,6,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,6,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,6,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,6,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,6,N/A,N/A,N/A,Cooper et al._1989_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,6,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,7,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,7,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,7,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,7,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,7,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,7,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,7,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,7,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,7,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,7,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,8,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,8,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,8,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,8,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,8,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,8,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,8,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,8,N/A,N/A,N/A,Cooper et al._1989_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,8,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,8,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,9,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,9,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,9,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,9,N/A,N/A,N/A,Cooper et al._1989_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,9,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,9,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,9,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,9,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,9,N/A,N/A,N/A,Cooper et al._1989_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,1,9,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,1,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,1,N/A,N/A,N/A,Cooper et al._1989_13,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,1,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,1,N/A,N/A,N/A,Cooper et al._1989_15,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,1,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,1,N/A,N/A,N/A,Cooper et al._1989_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,1,N/A,N/A,N/A,Cooper et al._1989_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,1,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,1,N/A,N/A,N/A,Cooper et al._1989_20,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,1,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,10,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,10,N/A,N/A,N/A,Cooper et al._1989_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,10,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,10,N/A,N/A,N/A,Cooper et al._1989_15,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,10,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,10,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,10,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,10,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,10,N/A,N/A,N/A,Cooper et al._1989_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,10,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,11,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,11,N/A,N/A,N/A,Cooper et al._1989_15,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,11,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,11,N/A,N/A,N/A,Cooper et al._1989_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,11,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,11,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,11,N/A,N/A,N/A,Cooper et al._1989_18,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,11,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,11,N/A,N/A,N/A,Cooper et al._1989_20,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,11,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,2,N/A,N/A,N/A,Cooper et al._1989_13,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,2,N/A,N/A,N/A,Cooper et al._1989_14,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,2,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,2,N/A,N/A,N/A,Cooper et al._1989_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,2,N/A,N/A,N/A,Cooper et al._1989_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,2,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,2,N/A,N/A,N/A,Cooper et al._1989_19,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,2,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,2,N/A,N/A,N/A,Cooper et al._1989_21,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,2,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,3,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,3,N/A,N/A,N/A,Cooper et al._1989_14,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,3,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,3,N/A,N/A,N/A,Cooper et al._1989_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,3,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,3,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,3,N/A,N/A,N/A,Cooper et al._1989_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,3,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,3,N/A,N/A,N/A,Cooper et al._1989_19,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,3,N/A,N/A,N/A,Cooper et al._1989_22,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,4,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,4,N/A,N/A,N/A,Cooper et al._1989_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,4,N/A,N/A,N/A,Cooper et al._1989_13,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,4,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,4,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,4,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,4,N/A,N/A,N/A,Cooper et al._1989_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,4,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,4,N/A,N/A,N/A,Cooper et al._1989_19,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,4,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,5,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,5,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,5,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,5,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,5,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,5,N/A,N/A,N/A,Cooper et al._1989_16,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,5,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,5,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,5,N/A,N/A,N/A,Cooper et al._1989_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,5,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,6,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,6,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,6,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,6,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,6,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,6,N/A,N/A,N/A,Cooper et al._1989_18,player_2,4.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,6,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,6,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,6,N/A,N/A,N/A,Cooper et al._1989_17,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,6,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,7,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,7,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,7,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,7,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,7,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,7,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,7,N/A,N/A,N/A,Cooper et al._1989_15,player_1,2.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,7,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,7,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,7,N/A,N/A,N/A,Cooper et al._1989_18,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,8,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,8,N/A,N/A,N/A,Cooper et al._1989_21,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,8,N/A,N/A,N/A,Cooper et al._1989_13,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,8,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.0,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,8,N/A,N/A,N/A,Cooper et al._1989_14,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,8,N/A,N/A,N/A,Cooper et al._1989_22,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,8,N/A,N/A,N/A,Cooper et al._1989_15,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,8,N/A,N/A,N/A,Cooper et al._1989_17,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,8,N/A,N/A,N/A,Cooper et al._1989_16,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,8,N/A,N/A,N/A,Cooper et al._1989_20,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,9,N/A,N/A,N/A,Cooper et al._1989_12,player_1,1.5,N/A,N/A,N/A,N/A,N/A,0
Cooper et al._1989,BS2WAY,2,9,N/A,N/A,N/A,Cooper et al._1989_19,player_2,3.5,N/A,N/A,N/A,N/A,N/A,0
